3236813:		20	6
24547983:		20	2
15734464:		20	2
13260751:		20	2
20805153:		20	4
23492799:		20	1
3491640:		20	1
18067887:		20	1
33014223:		20	2
23002894:		20	1
2294984:		20	2
18606953:		20	2
8392787:		20	2
26114508:		20	1
9266762:		20	1
25502639:		20	2
18715353:		20	5
25731953:		20	5
574963:		20	1
12305758:		20	1
10118459:		20	1
9922980:		20	2
17379508:		20	1
16308:		20	3
243601:		20	1
537094:		20	2
29633229:		20	1
324505:		20	4
16075935:		20	3
18631291:		20	1
15993406:		20	1
6738987:		20	1
60222:		20	3
25241370:		20	1
17406944:		20	2
13641539:		20	3
6693329:		20	2
23332875:		20	1
18333966:		20	2
17162149:		20	2
17404280:		20	4
15822593:		20	3
15840340:		20	4
21874581:		20	1
9750937:		20	2
33621427:		20	2
26795703:		20	1
20960464:		20	1
10368172:		20	1
26242642:		20	2
11020103:		20	3
34670747:		20	1
12637460:		20	1
13542677:		20	1
9464746:		20	1
7989157:		20	2
17453304:		20	1
10700016:		20	1
18668016:		20	0
23154916:		20	2
22725294:		20	2
23061828:		20	2
17225428:		20	3
155370:		20	1
30737857:		20	1
31209935:		20	1
7200884:		20	2
25778505:		20	1
1331653:		20	2
17333261:		20	5
20613611:		20	1
27416037:		20	2
25750114:		20	1
12022929:		20	2
13418955:		20	1
11873039:		20	1
16108150:		20	2
17371685:		20	2
32820770:		20	1
18949650:		20	6
30753856:		20	1
23012190:		20	1
23432292:		20	3
13327471:		20	0
1142757:		20	2
29501:		20	1
420427:		20	2
31223927:		20	0
17620859:		20	3
822991:		20	2
71863:		20	1
34050917:		20	1
28260001:		20	3
16158552:		20	1
1339023:		20	1
18635015:		20	2
13552306:		20	1
1176884:		20	1
95382:		20	1
444414:		20	1
172734:		20	1
25210301:		20	6
27209488:		20	0
1363577:		20	1
27206512:		20	2
2021816:		20	4
177076:		20	0
18811623:		20	3
1601100:		20	3
32333456:		20	2
16099393:		20	1
18480594:		20	1
17196290:		20	2
15754469:		20	3
15714906:		20	2
26877312:		20	6
129613:		20	1
4906766:		20	1
21720:		20	2
29102879:		20	2
22999153:		20	2
137098:		20	1
12387628:		20	3
357160:		20	2
16303:		20	3
5027092:		20	2
32505:		20	1
1613280:		20	1
126606:		20	1
29102869:		20	2
22504702:		20	2
77740:		20	1
15102:		20	1
4643301:		20	2
11741287:		20	4
6282698:		20	1
13630495:		20	4
25489443:		20	1
126609:		20	2
114132:		20	1
25582556:		20	1
17257322:		20	1
133974:		20	1
7698251:		20	3
6449656:		20	1
102856:		20	1
25577005:		20	2
30212107:		20	3
489732:		20	1
8608740:		20	1
16112098:		20	2
29283751:		20	2
28185972:		20	0
18394140:		20	1
167216:		20	1
21847076:		20	4
6650737:		20	3
17380203:		20	2
18714697:		20	1
21857321:		20	1
23261834:		20	1
18192663:		20	2
23398702:		20	5
248533:		20	5
39664:		20	1
13597353:		20	3
18215192:		20	1
7736665:		20	1
420733:		20	1
18662936:		20	2
13557624:		20	3
12583758:		20	1
25280316:		20	1
21845862:		20	1
8930976:		20	0
7788758:		20	2
23995507:		20	1
21518679:		20	1
16434:		20	1
17286910:		20	1
6577773:		20	2
16045220:		20	6
8154171:		20	1
82346:		20	1
3522419:		20	3
13418951:		20	1
20694897:		20	2
24683241:		20	2
25689033:		20	1
7775824:		20	1
831194:		20	1
25785649:		20	5
1924491:		20	1
25614739:		20	0
31141489:		20	2
31144162:		20	1
11014249:		20	1
630103:		20	1
10633517:		20	1
24885524:		20	2
10772954:		20	1
6093337:		20	1
6040871:		20	2
19167656:		20	1
22511892:		20	0
125662:		20	3
29759618:		20	6
30407549:		20	2
9339970:		20	1
14743906:		20	1
32969999:		20	1
18085469:		20	1
15950496:		20	1
23452501:		20	1
23380978:		20	1
11458531:		20	2
28116114:		20	2
9633188:		20	1
18659415:		19	6
25324885:		19	2
25151764:		19	0
9577750:		19	2
16675671:		19	1
17702285:		19	1
165856:		19	2
26530315:		19	1
35101031:		19	1
31869244:		19	4
23155382:		19	6
23676989:		19	2
18135437:		19	3
22313668:		19	1
23358161:		19	2
22881309:		19	4
16074809:		19	1
18282682:		19	1
12449167:		19	3
25328893:		19	2
15702859:		19	4
414641:		19	1
31358845:		19	1
25767875:		19	1
23675430:		19	1
18043961:		19	0
17884619:		19	1
16095092:		19	1
10778948:		19	1
351652:		19	2
29939115:		19	1
20455343:		19	3
14781201:		19	3
13547387:		19	1
452177:		19	1
7939859:		19	1
25861100:		19	2
389827:		19	1
9477490:		19	1
7542624:		19	2
10795257:		19	1
14897141:		19	1
20922599:		19	2
116494:		19	1
29582:		19	3
76683:		19	4
22467828:		19	4
18177666:		19	1
13502581:		19	1
10853750:		19	3
7161496:		19	3
6520994:		19	2
7142600:		19	3
9480548:		19	2
15985638:		19	3
28335600:		19	1
18498565:		19	0
18929850:		19	1
13627169:		19	1
12074933:		19	1
26127593:		19	1
8706:		19	1
18301716:		19	1
24228353:		19	2
13505530:		19	3
3832:		19	1
23437529:		19	3
17665117:		19	1
29504138:		19	3
23603597:		19	3
26869838:		19	1
22440677:		19	1
19370252:		19	1
22864841:		19	4
18774981:		19	1
18218630:		19	2
28660:		19	1
14739206:		19	1
22707177:		19	1
34121119:		19	2
6164628:		19	1
69242:		19	1
179142:		19	1
18583347:		19	3
6740418:		19	3
30249091:		19	0
21848289:		19	0
22545426:		19	0
17302291:		19	2
20818776:		19	1
15819198:		19	1
10724194:		19	1
12701339:		19	1
13151734:		19	1
142079:		19	0
6049585:		19	1
22392935:		19	2
21524971:		19	1
9351647:		19	3
105925:		19	2
13228177:		19	1
400906:		19	1
6681037:		19	1
89190:		19	3
311502:		19	1
22928964:		19	1
30363074:		19	3
20645262:		19	2
18165962:		19	3
18669609:		19	3
13595635:		19	2
15781662:		19	2
17974995:		19	1
23582975:		19	2
32716989:		19	2
26090682:		19	3
14770495:		19	1
13406392:		19	1
17998193:		19	2
9664716:		19	3
10331603:		19	1
9538805:		19	2
29939089:		19	1
26030238:		19	2
22600360:		19	3
11090324:		19	3
25964108:		19	1
20150777:		19	2
31387202:		19	3
23167030:		19	1
20494506:		19	0
16118160:		19	0
13584400:		19	4
14296788:		19	1
18222744:		19	6
16066163:		19	0
11929939:		19	2
10815267:		19	1
1305:		19	1
17936939:		19	1
18283798:		19	1
10369043:		19	1
15706324:		19	1
114280:		19	1
29479572:		19	3
25517205:		19	4
18266071:		19	1
10836813:		19	1
11061689:		19	1
16002196:		19	0
18629767:		19	3
18246269:		19	1
18012643:		19	1
567550:		19	1
25732455:		19	1
142900:		19	1
25532530:		19	1
24875334:		19	2
459064:		19	2
18581604:		19	1
21864681:		19	1
24498296:		19	2
10223509:		19	1
29939066:		19	1
15787063:		19	1
22046262:		19	5
689486:		19	1
8435074:		19	2
114520:		19	1
7120080:		19	1
243400:		19	4
131374:		19	1
23379245:		19	1
23490950:		19	1
16041114:		19	1
13602986:		19	2
724994:		19	0
66678:		19	3
27687495:		19	1
17609113:		19	3
30982256:		19	0
32699670:		19	1
26195167:		19	1
28871500:		19	2
26222364:		19	1
29368099:		19	0
27232711:		19	1
26207607:		19	1
25497060:		19	1
23014703:		19	2
23195131:		19	1
17925916:		19	1
17613591:		19	1
18812106:		19	1
22669141:		19	1
22568594:		19	1
17791691:		19	2
28483550:		19	1
13621880:		19	3
77353:		19	1
33863703:		19	1
17887925:		19	3
6746212:		19	1
13625388:		19	0
28531239:		19	0
323172:		19	2
23624951:		19	1
22435625:		19	2
20652614:		19	1
16147265:		19	1
23492504:		19	2
25488299:		19	1
8932593:		19	5
25570825:		19	1
18691099:		19	1
13547454:		19	1
10959222:		19	1
17720829:		19	2
17334309:		19	2
13252697:		19	1
10002296:		19	1
5778773:		19	2
31694016:		19	4
18139127:		19	1
15724170:		19	1
22934474:		19	1
1799478:		19	2
15797722:		19	1
18505836:		19	1
397813:		19	2
7439970:		19	1
21607:		19	1
15705572:		19	2
16114885:		19	2
40436:		19	2
34385243:		19	1
16036344:		19	4
8476029:		19	3
657371:		19	1
26030737:		19	1
22876275:		19	1
37347:		19	2
11384302:		19	1
13365532:		19	1
618211:		19	2
840699:		19	2
17731732:		19	2
5312123:		19	1
18698973:		19	1
5355769:		19	2
30358884:		19	1
15848274:		19	1
12618154:		19	1
1780680:		19	2
22442348:		19	1
222659:		19	1
7972098:		19	1
209577:		19	1
30653706:		19	3
12377535:		19	1
24960645:		19	1
18806329:		19	0
7248435:		19	3
123031:		19	1
28355848:		19	2
22493195:		19	2
30134473:		19	0
26797014:		19	2
30045804:		19	1
12107925:		19	3
13722282:		19	1
1743821:		19	1
386366:		19	1
13369893:		19	4
10637739:		19	1
139390:		19	3
7592014:		19	2
9848848:		19	2
7390197:		19	1
1708120:		19	3
22845365:		19	1
13764595:		19	1
29763799:		19	2
26095500:		19	1
24974340:		19	2
22022457:		19	1
35694971:		19	1
30521111:		19	1
15795549:		19	1
17571317:		19	2
6250997:		19	1
20613481:		19	4
18070787:		19	2
25402194:		19	2
16068755:		19	0
7015533:		19	2
33459:		19	1
1967737:		19	1
17159305:		19	1
22836574:		19	1
12176957:		19	2
10629845:		19	1
790289:		19	1
33869571:		19	2
8539318:		19	3
17901307:		19	1
18594683:		19	1
263460:		19	4
20647753:		19	2
7487564:		19	1
13262797:		19	2
25942167:		19	3
11956929:		19	0
64316:		19	1
13431883:		19	1
11788433:		19	2
1961516:		19	1
8254259:		19	2
34023590:		19	6
18586095:		19	2
15789882:		19	0
138683:		19	1
154423:		19	2
6359599:		19	1
18336982:		19	1
23160999:		19	1
20869836:		19	3
23307166:		19	1
29097878:		19	0
24818632:		19	5
18513718:		19	3
24531650:		19	3
18161930:		19	5
33910880:		19	1
23462127:		19	1
22735659:		19	1
32060797:		19	1
31686500:		19	2
19561925:		19	2
21532198:		19	2
6584019:		19	1
9728144:		19	1
22236161:		19	1
27209384:		19	2
18693922:		19	2
16142105:		19	0
28920:		19	4
25877074:		19	1
32871581:		19	1
6718719:		19	1
6972261:		19	1
24930075:		19	6
24731:		19	1
20518873:		19	1
6411849:		19	1
35017870:		19	2
33357241:		19	2
2718629:		19	1
215543:		19	2
10468400:		19	5
12231218:		19	1
17877553:		19	0
13642953:		19	1
816085:		19	3
22928362:		19	3
17302690:		19	1
23447383:		19	2
4837032:		19	2
25773504:		19	2
25785754:		19	3
20758105:		19	4
21413663:		19	1
25899877:		19	2
26795724:		19	1
125333:		19	4
17251018:		19	1
24500887:		19	3
77255:		19	1
9975341:		19	1
7348523:		19	2
18373086:		19	1
17830192:		19	1
793297:		19	2
20567976:		19	1
18170659:		19	2
14080417:		19	0
10558499:		19	1
8316723:		19	3
1583449:		19	1
31134210:		19	1
10401068:		19	2
2159007:		19	1
17702699:		19	3
18626849:		19	1
118229:		19	1
17612618:		19	2
6261097:		19	1
20877332:		19	3
367335:		19	1
13022038:		19	1
18392476:		19	1
22171558:		19	4
28512466:		19	2
20486495:		19	2
13188729:		19	5
23433237:		19	6
18374994:		19	1
15761655:		19	3
9551700:		19	4
13575267:		19	2
11928912:		19	2
1406197:		19	1
823580:		19	1
22009372:		19	1
13511369:		19	2
30900136:		19	2
18263530:		19	1
2159:		19	1
38500:		19	1
25895548:		19	2
18090062:		19	1
31226522:		19	1
17364677:		19	2
18510:		19	1
23299217:		19	2
25327592:		19	1
7098832:		19	1
16599:		19	2
2414716:		19	2
30094632:		19	1
13594590:		19	0
29863451:		19	3
26721257:		19	3
7316297:		19	0
353:		19	2
18144046:		19	1
17697186:		19	1
3419808:		19	1
23507377:		19	1
15814555:		19	3
23365287:		19	1
8535443:		19	2
25441038:		19	2
29906288:		19	2
11541470:		19	1
34511974:		19	1
24525093:		19	1
25087227:		19	1
29848950:		19	2
25537669:		19	2
32940417:		19	1
21023409:		19	1
116254:		19	1
30646584:		19	2
26111248:		19	1
8799787:		19	1
1145519:		19	2
13593363:		19	1
15713147:		19	2
6969107:		19	1
31752165:		19	3
27214670:		19	1
9848562:		19	1
6962671:		19	2
35334:		19	1
18584406:		19	2
31942726:		19	1
18453112:		19	1
46199:		19	1
25365667:		19	1
25546710:		19	4
13490791:		19	2
18142342:		19	1
17281362:		19	1
11011545:		19	4
12806139:		19	1
8076157:		19	2
5981169:		19	1
31304:		19	1
31828961:		19	2
8532632:		19	1
9817161:		19	2
58962:		19	1
6898456:		19	1
25489021:		19	2
8660582:		19	1
13493042:		19	1
31138412:		19	1
32934117:		19	2
34064624:		19	4
12340487:		19	1
18325537:		19	3
23667559:		19	1
23341743:		19	1
17292511:		19	4
23502527:		19	0
18599820:		19	2
1022526:		19	2
22504489:		19	2
29095401:		19	3
7833099:		19	3
3430269:		19	1
22152434:		19	2
13363475:		19	2
252999:		19	1
22537682:		19	1
22889883:		19	1
7094592:		19	1
26958226:		19	2
22249710:		19	1
5201659:		19	1
20410192:		19	2
7832151:		19	3
12957165:		19	2
34857996:		19	2
18222557:		19	1
4110198:		19	1
13260670:		19	1
11530570:		19	1
24527941:		19	1
20816370:		19	2
26152411:		19	1
13163303:		19	2
6433344:		19	1
22567947:		19	1
25059637:		19	7
22398221:		19	1
9476308:		19	2
7230583:		19	1
19237391:		19	1
23348553:		19	2
373607:		19	2
1208966:		19	2
29056090:		19	3
33086092:		19	1
25534607:		19	2
16925847:		19	1
17620267:		19	2
28052476:		19	1
27191194:		19	1
10645526:		19	2
17859082:		19	1
16048967:		19	1
17162080:		19	2
17262735:		19	1
23434550:		19	2
22635867:		19	2
13148921:		19	2
8718281:		19	1
12113496:		19	2
107032:		19	1
23002432:		19	1
13227064:		19	4
15715847:		19	5
7199418:		19	1
331208:		19	1
22747267:		19	3
30667851:		19	1
16181718:		19	2
18090077:		19	2
17349326:		19	1
23622993:		19	2
2049:		19	2
18668058:		19	2
18142329:		19	3
16694:		19	0
16101080:		19	1
9414140:		19	3
85434:		19	1
10224627:		19	1
13377:		19	0
23482825:		19	4
90533:		19	1
33392114:		19	1
31177412:		19	1
17729791:		19	2
7765054:		19	1
24795570:		19	1
12582471:		19	1
9828218:		19	1
7114946:		19	1
8989348:		19	0
30749074:		19	1
6424184:		19	2
11336491:		19	2
18211781:		18	1
19188924:		18	1
20439619:		18	2
18593574:		18	1
17882781:		18	1
16725374:		18	1
51114:		18	1
7182:		18	1
25611509:		18	3
17701830:		18	1
11265184:		18	1
17881862:		18	2
20723588:		18	0
17305049:		18	1
24974122:		18	1
5633771:		18	0
14741886:		18	1
34451499:		18	1
30344553:		18	2
29850658:		18	1
28794967:		18	1
24951836:		18	1
18948711:		18	3
22472374:		18	1
17735586:		18	1
17731296:		18	3
17609789:		18	1
17157641:		18	1
1524269:		18	2
18114136:		18	1
23154785:		18	8
33552474:		18	0
29243709:		18	4
27276256:		18	2
25812667:		18	4
18667906:		18	1
15810877:		18	1
825828:		18	3
6678884:		18	2
4946005:		18	3
65948:		18	2
31126769:		18	2
10769811:		18	4
13414810:		18	3
154041:		18	2
12057812:		18	0
15804129:		18	3
13034211:		18	3
21745:		18	1
17604928:		18	1
18002842:		18	1
17861682:		18	2
9856022:		18	1
14114110:		18	2
30196357:		18	1
15704169:		18	2
7932146:		18	2
21086818:		18	2
17234765:		18	1
32602219:		18	2
17349250:		18	2
33413926:		18	2
8377150:		18	3
11239488:		18	1
18634859:		18	1
13449934:		18	2
311129:		18	1
311151:		18	2
144791:		18	2
280346:		18	2
244102:		18	1
23350235:		18	1
13628184:		18	2
26811285:		18	2
25540390:		18	1
20932673:		18	2
18715170:		18	1
16125817:		18	3
26116496:		18	1
18071293:		18	1
13599163:		18	1
396329:		18	1
125581:		18	1
23492735:		18	1
32223884:		18	0
17983396:		18	1
15829822:		18	1
811161:		18	1
207802:		18	2
26025656:		18	1
21912673:		18	2
5196764:		18	1
23282062:		18	1
6388272:		18	4
943381:		18	2
12959658:		18	1
26699963:		18	3
25208722:		18	2
27190170:		18	2
18635066:		18	2
21898366:		18	1
16071026:		18	2
15797695:		18	1
10724218:		18	1
414690:		18	1
23236743:		18	3
23017992:		18	1
22358438:		18	1
18685128:		18	2
17261194:		18	1
5226164:		18	3
43739:		18	1
3760:		18	1
96277:		18	1
15714509:		18	1
13482575:		18	1
24846343:		18	1
7744611:		18	3
311512:		18	2
781124:		18	1
595586:		18	1
24991214:		18	1
27799890:		18	5
2703230:		18	1
18044109:		18	1
18047049:		18	1
6235225:		18	1
7107671:		18	1
11997139:		18	3
7203640:		18	3
13147661:		18	2
606926:		18	1
23976054:		18	1
24873066:		18	1
25076514:		18	1
22323949:		18	2
16032329:		18	1
12964268:		18	7
16050500:		18	4
15730577:		18	1
12983171:		18	1
6740548:		18	1
21902503:		18	1
18405928:		18	1
13571893:		18	1
13495221:		18	1
16099862:		18	1
50751:		18	1
77220:		18	1
24224633:		18	2
18666709:		18	3
12099550:		18	2
33154067:		18	1
24560725:		18	0
7885847:		18	1
18215750:		18	2
1560207:		18	1
17730088:		18	1
28721136:		18	1
8181143:		18	3
588495:		18	1
18044508:		18	0
17305041:		18	1
16133711:		18	1
13636590:		18	1
23731810:		18	2
25453121:		18	1
23164819:		18	2
12090838:		18	1
18222724:		18	1
13411524:		18	1
34473508:		18	0
11738736:		18	3
195144:		18	1
25712017:		18	1
319388:		18	2
34368544:		18	2
17452179:		18	2
34219880:		18	1
13079982:		18	1
15803758:		18	1
6723182:		18	1
16062890:		18	2
1729643:		18	1
17306186:		18	1
29248613:		18	1
28755323:		18	0
25994729:		18	2
22494524:		18	1
21991195:		18	3
22693284:		18	2
11748555:		18	2
25448304:		18	2
29105425:		18	0
18692432:		18	2
13646525:		18	2
7317546:		18	1
13646230:		18	1
114184:		18	1
29126:		18	1
16344:		18	2
17678661:		18	1
22753873:		18	1
32605653:		18	1
33633947:		18	1
33858470:		18	2
34775559:		18	3
33281185:		18	1
31089687:		18	2
32614376:		18	3
33818837:		18	1
31452387:		18	2
30327671:		18	2
23165655:		18	1
30341730:		18	4
22561230:		18	2
16078540:		18	1
20826729:		18	1
16160412:		18	1
11116507:		18	4
17565847:		18	2
16122212:		18	4
17909613:		18	2
79649:		18	2
21681:		18	1
15802983:		18	1
7265901:		18	3
5088467:		18	1
9397717:		18	0
18505832:		18	2
10596:		18	1
11700464:		18	1
17620964:		18	1
18868664:		18	2
6425904:		18	1
22362119:		18	4
17563213:		18	2
13075513:		18	1
132599:		18	2
28884893:		18	3
29868679:		18	3
22676013:		18	1
25156004:		18	1
18827239:		18	3
5970496:		18	1
44930:		18	1
13529353:		18	3
17071488:		18	0
11737310:		18	2
16075882:		18	1
1154167:		18	3
9706096:		18	3
11557023:		18	1
13482635:		18	3
11788404:		18	4
479415:		18	1
122756:		18	1
119089:		18	3
44325:		18	1
27188596:		18	3
11293952:		18	2
462685:		18	1
23846151:		18	1
302618:		18	1
69169:		18	1
22305657:		18	1
18690140:		18	1
18666527:		18	2
17251443:		18	1
11059239:		18	3
6716418:		18	3
7176018:		18	1
6426209:		18	1
6624702:		18	1
185638:		18	1
3453791:		18	2
13518255:		18	2
17946249:		18	1
14785910:		18	5
6058042:		18	1
17332310:		18	1
18217333:		18	3
26115647:		18	2
12987173:		18	2
7815817:		18	1
15812184:		18	2
2367495:		18	1
268275:		18	1
24663516:		18	2
20446802:		18	2
7909618:		18	4
17875167:		18	1
68400:		18	1
29902748:		18	1
1486923:		18	1
25690047:		18	1
1099595:		18	2
13481748:		18	3
10798814:		18	1
7955:		18	5
868:		18	1
8125853:		18	3
13034956:		18	2
483103:		18	3
6290240:		18	1
8038788:		18	1
24612656:		18	3
6547184:		18	3
21957805:		18	2
11921067:		18	4
11754293:		18	2
96281:		18	1
18498529:		18	2
22030244:		18	2
19153883:		18	0
12603261:		18	4
2775759:		18	1
13622863:		18	1
526270:		18	1
15517815:		18	1
86147:		18	1
34286:		18	3
16685:		18	2
18040296:		18	0
2274457:		18	1
13065605:		18	1
18005628:		18	3
194086:		18	1
12532265:		18	2
228580:		18	2
26170580:		18	4
20624580:		18	1
26218889:		18	3
882043:		18	0
28814945:		18	2
22609010:		18	1
18626815:		18	4
18193059:		18	1
23463182:		18	3
22751371:		18	1
17348313:		18	1
16068927:		18	1
863521:		18	2
6202183:		18	2
1956954:		18	2
556452:		18	1
8665113:		18	4
7877565:		18	1
20525294:		18	3
1088892:		18	1
20512062:		18	2
74045:		18	2
13708960:		18	1
48974:		18	2
18480587:		18	2
14288719:		18	2
6676768:		18	1
13037542:		18	1
4507203:		18	1
22543948:		18	1
8257435:		18	1
6757426:		18	1
6811283:		18	2
17332361:		18	2
22820059:		18	2
23297619:		18	3
924194:		18	1
10900793:		18	3
9415959:		18	1
22749754:		18	2
24129803:		18	1
25728101:		18	2
12426027:		18	2
16110881:		18	3
18739325:		18	2
18457345:		18	1
27779008:		18	2
11558256:		18	1
104080:		18	1
16240790:		18	0
13163921:		18	1
15797182:		18	2
9514173:		18	5
1265289:		18	1
6237781:		18	2
11797352:		18	1
34184104:		18	1
19546691:		18	1
25799111:		18	1
11504638:		18	2
2238248:		18	2
525622:		18	2
8462092:		18	3
20498864:		18	0
27209270:		18	1
24371990:		18	2
7802883:		18	1
15742925:		18	2
6382661:		18	2
15841929:		18	1
6450060:		18	1
6171732:		18	2
761023:		18	1
25997383:		18	1
18683518:		18	0
16242534:		18	3
32841045:		18	1
28450966:		18	6
24476986:		18	2
21532133:		18	4
13542510:		18	1
11540658:		18	1
7858184:		18	2
1112404:		18	1
27831371:		18	3
6697:		18	1
14742334:		18	2
87521:		18	1
8249764:		18	1
184591:		18	2
50365:		18	3
8277490:		18	1
22024583:		18	2
211146:		18	1
7195389:		18	1
7739723:		18	1
17170553:		18	2
13589178:		18	1
8270119:		18	3
11473820:		18	3
1339026:		18	1
12482534:		18	2
303460:		18	1
6781162:		18	1
8133077:		18	3
9480534:		18	1
7268549:		18	1
10954598:		18	1
7107343:		18	1
20579281:		18	3
9058586:		18	1
10842964:		18	2
11713902:		18	1
15837724:		18	1
21847609:		18	3
30038977:		18	2
17608141:		18	1
29340400:		18	0
12816557:		18	2
26125656:		18	1
13518058:		18	2
22103884:		18	2
13613142:		18	4
12160906:		18	1
20455954:		18	2
17928630:		18	4
32814687:		18	2
11550149:		18	1
18403068:		18	1
28007948:		18	1
8736390:		18	3
18490661:		18	1
15799165:		18	1
17242447:		18	1
10127019:		18	1
33642553:		18	2
107821:		18	1
15795030:		18	2
414332:		18	1
124830:		18	1
32565582:		18	1
32446949:		18	1
7936594:		18	1
22929489:		18	1
27016489:		18	2
226378:		18	1
10587118:		18	1
25152641:		18	1
12723460:		18	1
6580569:		18	1
17333280:		18	1
7762834:		18	2
125601:		18	2
8113344:		18	1
20561849:		18	2
23269575:		18	1
21860865:		18	1
49540:		18	2
180648:		18	1
15703224:		18	1
5589775:		18	1
12139342:		18	0
21186045:		18	2
23012503:		18	2
27207654:		18	0
20486626:		18	3
20420856:		18	2
25656499:		18	1
15782557:		18	2
23666204:		18	1
6609694:		18	1
17934419:		18	4
16096545:		18	1
12974770:		18	1
85993:		18	1
27693:		18	1
17900545:		18	1
702573:		18	1
18244994:		18	1
30077662:		18	2
26198216:		18	3
6434567:		18	2
15994531:		18	2
9664994:		18	2
14686:		18	1
22668812:		18	1
17787397:		18	1
6584407:		18	2
1022794:		18	1
22817504:		18	0
28963596:		18	1
28110094:		18	4
22887943:		18	1
24667221:		18	3
18402415:		18	1
